datetime,equity,drawdown,position_side
2026-04-13 01:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 02:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 03:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 04:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 05:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 06:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 07:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 08:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 09:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 10:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 11:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 12:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 13:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 14:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 15:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 16:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 17:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 18:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 19:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 20:00:00+00:00,9819.575797733694,-0.09280112771638105,0
2026-04-13 22:00:00+00:00,9792.875797733694,-0.09526785442524388,-1
2026-04-13 23:00:00+00:00,9793.635797733694,-0.09519764048147106,-1
2026-04-14 00:00:00+00:00,9740.359666495124,-0.10011965006465684,-1
2026-04-14 01:00:00+00:00,9733.624152465714,-0.1007419224374757,-1
2026-04-14 02:00:00+00:00,9702.874152465714,-0.10358281555723348,-1
2026-04-14 03:00:00+00:00,9724.054152465713,-0.10162606380840533,-1
2026-04-14 04:00:00+00:00,9705.904152465711,-0.10330288364982343,-1
2026-04-14 05:00:00+00:00,9748.474152465713,-0.09936997893086119,-1
2026-04-14 06:00:00+00:00,9681.934152465714,-0.10551739448171249,-1
2026-04-14 07:00:00+00:00,9674.503318009834,-0.10620390526154222,-1
2026-04-14 08:00:00+00:00,9646.033318009831,-0.10883415654998163,-1
2026-04-14 09:00:00+00:00,9671.443318009833,-0.10648660877199634,-1
2026-04-14 10:00:00+00:00,9701.083318009834,-0.10374826496485412,-1
2026-04-14 11:00:00+00:00,9681.523318009835,-0.10555535014932438,-1
2026-04-14 12:00:00+00:00,9692.293318009833,-0.10456034465664832,-1
2026-04-14 13:00:00+00:00,9605.367799367095,-0.11259111239139719,0
2026-04-14 14:00:00+00:00,9605.367799367095,-0.11259111239139719,0
2026-04-14 15:00:00+00:00,9596.847799367095,-0.1133782476557984,-1
2026-04-14 16:00:00+00:00,9592.707799367094,-0.11376072887582445,-1
2026-04-14 17:00:00+00:00,9464.28092025963,-0.1256256731765838,-1
2026-04-14 18:00:00+00:00,9479.331506288596,-0.1242351981750226,-1
2026-04-14 19:00:00+00:00,9451.521506288595,-0.1268044741965012,-1
2026-04-14 20:00:00+00:00,9462.681506288594,-0.12577343786425743,-1
2026-04-14 22:00:00+00:00,9480.921506288594,-0.12408830321370845,-1
2026-04-14 23:00:00+00:00,9474.891506288594,-0.12464539542548536,-1
2026-04-15 00:00:00+00:00,9480.201506288595,-0.1241548216867564,-1
2026-04-15 01:00:00+00:00,9357.573521558767,-0.13548402487728406,-1
2026-04-15 02:00:00+00:00,9444.811518104649,-0.12742438831895408,-1
2026-04-15 03:00:00+00:00,9444.511518104646,-0.12745210434939103,-1
2026-04-15 04:00:00+00:00,9439.761518104646,-0.12789094149797142,-1
2026-04-15 05:00:00+00:00,9465.761518104646,-0.12548888552679416,-1
2026-04-15 06:00:00+00:00,9505.861518104648,-0.12178417612509362,-1
2026-04-15 07:00:00+00:00,9516.855238805167,-0.12076850179993459,-1
2026-04-15 08:00:00+00:00,9488.095238805168,-0.12342554525112903,-1
2026-04-15 09:00:00+00:00,9569.055238805167,-0.11594591250395547,-1
2026-04-15 10:00:00+00:00,9561.455238805169,-0.11664805194168415,-1
2026-04-15 11:00:00+00:00,9511.095238805168,-0.1213006495843183,-1
2026-04-15 12:00:00+00:00,9515.255238805168,-0.12091632062892999,-1
2026-04-15 13:00:00+00:00,9371.512064279628,-0.13419628796297034,-1
2026-04-15 14:00:00+00:00,9436.034407052357,-0.12823527724252504,-1
2026-04-15 15:00:00+00:00,9603.248254187109,-0.11278693032046516,-1
2026-04-15 16:00:00+00:00,9593.80825418711,-0.1136590614115387,-1
2026-04-15 17:00:00+00:00,9639.28825418711,-0.10945731119734092,-1
2026-04-15 18:00:00+00:00,9610.32825418711,-0.11213283200215984,-1
2026-04-15 19:00:00+00:00,9626.16825418711,-0.11066942559510418,-1
2026-04-15 20:00:00+00:00,9646.208254187111,-0.1088179947619351,-1
2026-04-15 22:00:00+00:00,9578.96825418711,-0.11503008105047219,-1
2026-04-15 23:00:00+00:00,9515.768254187109,-0.12086892479579547,-1
2026-04-16 00:00:00+00:00,9444.935682394209,-0.12741291718152548,-1
2026-04-16 01:00:00+00:00,9490.415682394207,-0.12321116696732781,-1
2026-04-16 02:00:00+00:00,9485.015682394207,-0.12371005551518766,-1
2026-04-16 03:00:00+00:00,9471.845682394207,-0.12492678925135714,-1
2026-04-16 04:00:00+00:00,9444.965682394206,-0.12741014557848207,-1
2026-04-16 05:00:00+00:00,9480.365682394207,-0.12413965398695592,-1
2026-04-16 06:00:00+00:00,9465.995682394207,-0.12546725184487206,-1
2026-04-16 07:00:00+00:00,9481.265682394207,-0.12405650589564599,-1
2026-04-16 08:00:00+00:00,9502.925682394209,-0.12205540849811891,-1
2026-04-16 09:00:00+00:00,9505.655682394208,-0.12180319262114536,-1
2026-04-16 10:00:00+00:00,9492.485682394206,-0.12301992635731496,-1
2026-04-16 11:00:00+00:00,9477.845682394207,-0.12437246864262386,-1
2026-04-16 12:00:00+00:00,9495.635682394208,-0.12272890803772984,-1
2026-04-16 13:00:00+00:00,9684.117893223836,-0.10531564573065277,-1
2026-04-16 14:00:00+00:00,9749.00366713666,-0.09932105878173902,-1
2026-04-16 15:00:00+00:00,9562.981343534286,-0.11650706005794498,-1
2026-04-16 16:00:00+00:00,9624.46247457252,-0.11082701706082487,-1
2026-04-16 17:00:00+00:00,9635.582474572519,-0.10979967619930608,-1
2026-04-16 18:00:00+00:00,9633.902474572518,-0.10995488596975145,-1
2026-04-16 19:00:00+00:00,9617.702474572518,-0.1114515516133312,-1
2026-04-16 20:00:00+00:00,9634.742474572518,-0.10987728108452877,-1
2026-04-16 22:00:00+00:00,9611.182474572517,-0.11205391334148795,-1
2026-04-16 23:00:00+00:00,9625.742474572518,-0.11070876199762858,-1
2026-04-17 00:00:00+00:00,9613.182474572517,-0.1118691398052436,-1
2026-04-17 01:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 02:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 03:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 04:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 05:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 06:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 07:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 08:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 09:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 10:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 11:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 12:00:00+00:00,9706.706088358658,-0.10322879538443286,0
2026-04-17 13:00:00+00:00,9605.456088358658,-0.11258295565680598,-1
2026-04-17 14:00:00+00:00,9675.438064721267,-0.10611754703386012,-1
2026-04-17 15:00:00+00:00,9692.538064721268,-0.10453773329897043,-1
2026-04-17 16:00:00+00:00,9693.708064721266,-0.10442964078026762,-1
2026-04-17 17:00:00+00:00,9706.968064721266,-0.10320459223496714,-1
2026-04-17 18:00:00+00:00,9720.228064721266,-0.10197954368966666,-1
2026-04-17 19:00:00+00:00,9731.118064721268,-0.10097345178481576,-1
2026-04-17 20:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-19 22:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-19 23:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 00:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 01:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 02:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 03:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 04:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 05:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 06:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 07:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 08:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 09:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 10:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 11:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 12:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 13:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 14:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 15:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 16:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 17:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 18:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 19:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 20:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 22:00:00+00:00,9774.140108619285,-0.09699878419106645,0
2026-04-20 23:00:00+00:00,9803.040108619283,-0.09432880659233489,-1
2026-04-21 00:00:00+00:00,9791.690108619287,-0.09537739641052168,-1
2026-04-21 01:00:00+00:00,9860.440108619287,-0.08902580610212019,-1
2026-04-21 02:00:00+00:00,9877.490108619286,-0.08745061170563673,-1
2026-04-21 03:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 04:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 05:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 06:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 07:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 08:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 09:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 10:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 11:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 12:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 13:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 14:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 15:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 16:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 17:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 18:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 19:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 20:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 22:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-21 23:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-22 00:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-22 01:00:00+00:00,9936.000681127265,-0.08204500901064471,0
2026-04-22 02:00:00+00:00,9928.940681127266,-0.08269725959358742,-1
2026-04-22 03:00:00+00:00,9924.060681127265,-0.0831481070220238,-1
2026-04-22 04:00:00+00:00,9931.200681127264,-0.08248846549763134,-1
2026-04-22 05:00:00+00:00,9905.040681127264,-0.0849053033517082,-1
2026-04-22 06:00:00+00:00,9905.020681127266,-0.08490715108707048,-1
2026-04-22 07:00:00+00:00,9919.220681127264,-0.0835952589797353,-1
2026-04-22 08:00:00+00:00,9926.240681127265,-0.08294670386751735,-1
2026-04-22 09:00:00+00:00,9930.040681127264,-0.08259563414865312,-1
2026-04-22 10:00:00+00:00,9921.920681127265,-0.08334581470580527,-1
2026-04-22 11:00:00+00:00,9939.560681127265,-0.08171611211612972,-1
2026-04-22 12:00:00+00:00,9951.820681127265,-0.08058345033895142,-1
2026-04-22 13:00:00+00:00,9934.420681127265,-0.08219098010427772,-1
2026-04-22 14:00:00+00:00,9968.540681127264,-0.07903874357594831,-1
2026-04-22 15:00:00+00:00,9985.080681127265,-0.07751066643120696,-1
2026-04-22 16:00:00+00:00,9983.060681127265,-0.07769728770281381,-1
2026-04-22 17:00:00+00:00,9965.980681127265,-0.07927525370234112,-1
2026-04-22 18:00:00+00:00,9956.920681127265,-0.08011227782152819,-1
2026-04-22 19:00:00+00:00,9960.060681127265,-0.07982218336962454,-1
2026-04-22 20:00:00+00:00,9961.900681127265,-0.07965219171627969,-1
2026-04-22 22:00:00+00:00,9988.500681127265,-0.07719470368422898,-1
2026-04-22 23:00:00+00:00,9984.740681127265,-0.07754207793236856,-1
2026-04-23 00:00:00+00:00,9968.879599642656,-0.07900743198965443,-1
2026-04-23 01:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 02:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 03:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 04:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 05:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 06:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 07:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 08:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 09:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 10:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 11:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 12:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 13:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 14:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 15:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 16:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 17:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 18:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 19:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 20:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 22:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-23 23:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 00:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 01:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 02:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 03:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 04:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 05:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 06:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 07:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 08:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 09:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 10:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 11:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 12:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 13:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 14:00:00+00:00,9983.907974614156,-0.0776190089959089,0
2026-04-24 15:00:00+00:00,9981.687974614157,-0.07782410762114023,-1
2026-04-24 16:00:00+00:00,9982.857974614159,-0.07771601510243709,-1
2026-04-24 17:00:00+00:00,9993.057974614156,-0.07677367006759084,-1
2026-04-24 18:00:00+00:00,9995.157974614156,-0.07657965785453413,-1
2026-04-24 19:00:00+00:00,10012.467974614157,-0.07498044289833872,-1
2026-04-24 20:00:00+00:00,10040.667974614156,-0.07237513603729273,-1
2026-04-26 22:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-26 23:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 00:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 01:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 02:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 03:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 04:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 05:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 06:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 07:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 08:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 09:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 10:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 11:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 12:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 13:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 14:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 15:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 16:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 17:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 18:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 19:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 20:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 22:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-27 23:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 00:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 01:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 02:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 03:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 04:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 05:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 06:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 07:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 08:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 09:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 10:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 11:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 12:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 13:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 14:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 15:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 16:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 17:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 18:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 19:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 20:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 22:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-28 23:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 00:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 01:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 02:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 03:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 04:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 05:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 06:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 07:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 08:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 09:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 10:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 11:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 12:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 13:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 14:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 15:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 16:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 17:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 18:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 19:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 20:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 22:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-29 23:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 00:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 01:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 02:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 03:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 04:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 05:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 06:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 07:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 08:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 09:00:00+00:00,10111.112925649273,-0.06586695468063142,0
2026-04-30 10:00:00+00:00,10067.372925649273,-0.06990795191829657,-1
2026-04-30 11:00:00+00:00,10096.112925649273,-0.0672527562024644,-1
2026-04-30 12:00:00+00:00,10067.912925649274,-0.0698580630635105,-1
2026-04-30 13:00:00+00:00,10153.562925649276,-0.06194513637384369,-1
2026-04-30 14:00:00+00:00,10127.402925649274,-0.06436197422792067,-1
2026-04-30 15:00:00+00:00,10140.722925649272,-0.06313138247653305,-1
2026-04-30 16:00:00+00:00,10163.912925649274,-0.06098893332377897,-1
2026-04-30 17:00:00+00:00,10136.192925649275,-0.06354989453612636,-1
2026-04-30 18:00:00+00:00,10119.182925649275,-0.06512139346188506,-1
2026-04-30 19:00:00+00:00,10135.652925649274,-0.06359978339091243,-1
2026-04-30 20:00:00+00:00,10119.962925649274,-0.06504933178274985,-1
2026-04-30 22:00:00+00:00,10095.632925649274,-0.06729710185116311,-1
2026-04-30 23:00:00+00:00,10107.152925649274,-0.06623280628239525,-1
2026-05-01 00:00:00+00:00,10127.522925649275,-0.06435088781574594,-1
2026-05-01 01:00:00+00:00,10123.982925649272,-0.06467793697489876,-1
2026-05-01 02:00:00+00:00,10129.382925649274,-0.0641790484270387,-1
2026-05-01 03:00:00+00:00,10106.642925649274,-0.06627992353413759,-1
2026-05-01 04:00:00+00:00,10159.202925649275,-0.06142407500163449,-1
2026-05-01 05:00:00+00:00,10171.982925649274,-0.06024337210503283,-1
2026-05-01 06:00:00+00:00,10202.552925649274,-0.05741910860353716,-1
2026-05-01 07:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 08:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 09:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 10:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 11:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 12:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 13:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 14:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 15:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 16:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 17:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 18:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 19:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-01 20:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-03 22:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-03 23:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 00:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 01:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 02:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 03:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 04:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 05:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 06:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 07:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 08:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 09:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 10:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 11:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 12:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 13:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 14:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 15:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 16:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 17:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 18:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 19:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 20:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 22:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-04 23:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 00:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 01:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 02:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 03:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 04:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 05:00:00+00:00,10234.304469644667,-0.054485686070912864,0
2026-05-05 06:00:00+00:00,10234.304469644667,-0.054485686070912864,0
